created_year,created_month,created_dayofweek,created_hour,is_weekend,Borough,Community Board,Incident Zip,City,Location Type,Address Type,Latitude,Longitude,y
2015,12,2,0,0,MANHATTAN,Unspecified MANHATTAN,10002,NEW YORK,3+ Family Apt. Building,LATLONG,40.72015529791824,-73.98237715397663,168.0
2015,12,2,0,0,MANHATTAN,12 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.833205287880034,-73.94062013107309,144.0
2015,12,2,0,0,QUEENS,Other,Other,Astoria,3+ Family Apt. Building,ADDRESS,40.76185274356345,-73.93949972851814,120.0
2015,12,2,0,0,BROOKLYN,Other,Other,BROOKLYN,Parking Lot/Garage,ADDRESS,40.65918981921465,-74.00043611373007,216.0
2015,12,2,0,0,BROOKLYN,Unspecified BROOKLYN,11216,BROOKLYN,Commercial Building,LATLONG,40.680457944145495,-73.95353005938506,504.0
2015,12,3,0,0,MANHATTAN,12 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.84559857027666,-73.94243069878198,120.0
2015,12,3,0,0,BROOKLYN,05 BROOKLYN,11207,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.67161931865574,-73.88878826869765,96.0
2015,12,3,0,0,MANHATTAN,07 MANHATTAN,10024,NEW YORK,3+ Family Apt. Building,ADDRESS,40.784132435714646,-73.98133469428339,312.0
2015,12,3,0,0,MANHATTAN,08 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.77576654999439,-73.95277393363378,96.0
2015,12,3,0,0,BROOKLYN,05 BROOKLYN,11207,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.654087526995504,-73.88510540186302,275.2986111111111
2015,12,2,0,0,BROOKLYN,05 BROOKLYN,11208,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.67833685919476,-73.87897069490512,408.0
2015,12,2,0,0,BRONX,05 BRONX,10458,BRONX,3+ Family Apt. Building,ADDRESS,40.85959342197313,-73.89509682373193,360.0
2015,12,2,0,0,BRONX,04 BRONX,10452,BRONX,3+ Family Apt. Building,ADDRESS,40.83124108497344,-73.92794549202554,48.0
2015,12,2,0,0,BROOKLYN,Other,Other,BROOKLYN,Commercial Building,ADDRESS,40.659766206429545,-74.00200037364928,216.0
2015,12,3,0,0,BRONX,Other,Other,BRONX,Other (Explain Below),ADDRESS,40.82830364198692,-73.89804772211303,39.429722222222225
2015,12,3,0,0,BROOKLYN,04 BROOKLYN,11237,BROOKLYN,Other (Explain Below),INTERSECTION,40.7071825372563,-73.92105706911293,288.0
2015,12,3,0,0,BROOKLYN,Unspecified BROOKLYN,11207,BROOKLYN,1-2 Family Dwelling,BLOCKFACE,40.6594690835205,-73.8956133742465,264.0
2015,12,3,0,0,BROOKLYN,17 BROOKLYN,11226,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.6406248098138,-73.95138144071379,480.0
2015,12,3,0,0,BROOKLYN,06 BROOKLYN,11215,BROOKLYN,Other (Explain Below),INTERSECTION,40.672797214041466,-73.98328370274999,336.0
2015,12,3,0,0,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.87325046884873,-73.90065453583262,96.0
2015,12,3,0,0,MANHATTAN,03 MANHATTAN,10009,NEW YORK,Other (Explain Below),INTERSECTION,40.72874573701528,-73.97853596190389,144.0
2015,12,2,0,0,BROOKLYN,08 BROOKLYN,11216,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.67732445559168,-73.94358542316222,336.0
2015,12,3,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,Commercial Building,LATLONG,40.77890192320941,-73.95498147417216,96.0
2015,12,2,0,0,QUEENS,Unspecified QUEENS,Other,JAMAICA,1-2 Family Dwelling,BLOCKFACE,40.6634582777418,-73.76848061062793,336.0
2015,12,2,0,0,BROOKLYN,Unspecified BROOKLYN,11216,BROOKLYN,3+ Family Apt. Building,LATLONG,40.67973949396893,-73.95524670986698,504.0
2015,12,2,0,0,BROOKLYN,03 BROOKLYN,11233,BROOKLYN,Vacant Lot,ADDRESS,40.67779750370881,-73.92175161432858,144.0
2015,12,3,0,0,BRONX,05 BRONX,10458,BRONX,3+ Family Apt. Building,ADDRESS,40.85780150488812,-73.89550814639802,96.0
2015,12,3,0,0,BRONX,Unspecified BRONX,Other,BRONX,3+ Family Apt. Building,LATLONG,40.81262985280343,-73.92474685365275,135.2072222222222
2015,12,3,0,0,QUEENS,Other,Other,Elmhurst,Commercial Building,ADDRESS,40.73463560814626,-73.88243346628438,168.0
2015,12,3,0,0,MANHATTAN,10 MANHATTAN,10026,NEW YORK,Other (Explain Below),ADDRESS,40.802298747109496,-73.95690167987554,24.0
2015,12,2,0,0,BROOKLYN,Other,Other,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.65952742403981,-74.00095152568119,216.0
2015,12,2,0,0,BROOKLYN,Other,Other,BROOKLYN,3+ Family Mixed Use Building,ADDRESS,40.65949448708733,-74.00090106554107,216.0
2015,12,2,0,0,QUEENS,Other,Other,Queens Village,1-2 Family Dwelling,ADDRESS,40.712171755289305,-73.74223550634535,48.0
2015,12,2,0,0,BROOKLYN,06 BROOKLYN,11215,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.66434852162259,-73.9815268120734,231.43472222222223
2015,12,3,0,0,BRONX,07 BRONX,Other,BRONX,3+ Family Mixed Use Building,ADDRESS,40.86304385492859,-73.89855121946627,96.0
2015,12,3,0,0,MANHATTAN,Unspecified MANHATTAN,10026,NEW YORK,Other (Explain Below),BLOCKFACE,40.80217253019174,-73.95701012123939,24.0
2015,12,3,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,LATLONG,40.84795842806647,-73.94126118109537,120.0
2015,12,3,0,0,BROOKLYN,08 BROOKLYN,11213,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.67632622776996,-73.93988375529413,16.849166666666665
2015,12,2,0,0,BROOKLYN,08 BROOKLYN,11213,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.67293983778313,-73.94116657895954,528.0
2015,12,2,0,0,BROOKLYN,Other,Other,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.659557616158686,-74.00100559009546,216.0
2015,12,2,0,0,BROOKLYN,Unspecified BROOKLYN,11216,BROOKLYN,3+ Family Apt. Building,LATLONG,40.680104555771095,-73.95526449176151,504.0
2015,12,2,0,0,BROOKLYN,03 BROOKLYN,11238,BROOKLYN,Catch Basin/Sewer,INTERSECTION,40.68448390636024,-73.9591303768612,360.0
2015,12,2,0,0,BROOKLYN,04 BROOKLYN,11221,BROOKLYN,Commercial Building,INTERSECTION,40.69193021663107,-73.91030034821165,312.0
2015,12,3,0,0,BROOKLYN,Unspecified BROOKLYN,11237,BROOKLYN,3+ Family Apt. Building,LATLONG,40.70159411987405,-73.91332405212025,120.0
2015,12,3,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,Other (Explain Below),LATLONG,40.7684036395703,-73.99288438214668,600.0
2015,12,3,0,0,MANHATTAN,08 MANHATTAN,10128,NEW YORK,3+ Family Mixed Use Building,INTERSECTION,40.78069065313965,-73.94659232315303,480.0
2015,12,2,0,0,MANHATTAN,09 MANHATTAN,10027,NEW YORK,3+ Family Apt. Building,ADDRESS,40.812922703214085,-73.95463333031728,360.0
2015,12,2,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,Other (Explain Below),LATLONG,40.86196671888066,-73.92580451927259,144.0
2015,12,2,0,0,BROOKLYN,Other,Other,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.659557616158686,-74.00100559009546,216.0
2015,12,2,0,0,MANHATTAN,10 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.820682601528524,-73.94350724780212,168.0
2015,12,2,0,0,BROOKLYN,01 BROOKLYN,11211,BROOKLYN,Other (Explain Below),ADDRESS,40.7110008268698,-73.9583566383919,312.0
2015,12,3,0,0,MANHATTAN,Unspecified MANHATTAN,10024,NEW YORK,Other (Explain Below),BLOCKFACE,40.78330179061008,-73.97264333657614,312.0
2015,12,2,0,0,BROOKLYN,03 BROOKLYN,Other,BROOKLYN,3+ Family Mixed Use Building,INTERSECTION,40.69059634031253,-73.9516118432718,240.0
2015,12,4,0,0,MANHATTAN,Unspecified MANHATTAN,10031,NEW YORK,3+ Family Apt. Building,LATLONG,40.83068805590663,-73.94551149235306,240.0
2015,12,4,0,0,MANHATTAN,07 MANHATTAN,10025,NEW YORK,3+ Family Apt. Building,ADDRESS,40.79139535381374,-73.9700181321553,312.0
2015,12,4,0,0,MANHATTAN,08 MANHATTAN,10128,NEW YORK,3+ Family Mixed Use Building,ADDRESS,40.78090584465499,-73.9490258531195,456.0
2015,12,4,0,0,MANHATTAN,Unspecified MANHATTAN,10031,NEW YORK,3+ Family Apt. Building,LATLONG,40.83078148177173,-73.94573545541148,240.0
2015,12,4,0,0,QUEENS,Other,Other,South Richmond Hill,1-2 Family Dwelling,ADDRESS,40.69016078262416,-73.81463034101237,96.0
2015,12,4,0,0,BROOKLYN,17 BROOKLYN,11212,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.656792179852175,-73.92243941000544,168.0
2015,12,4,0,0,MANHATTAN,Unspecified MANHATTAN,10031,NEW YORK,3+ Family Apt. Building,LATLONG,40.83096542677513,-73.94584009838172,240.0
2015,12,4,0,0,MANHATTAN,Other,Other,NEW YORK,Construction Site,INTERSECTION,40.74227338168175,-73.98926760636085,432.0
2015,12,4,0,0,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.8072706936056,-73.91856148929593,110.68638888888889
2015,12,4,0,0,BRONX,04 BRONX,10452,BRONX,3+ Family Apt. Building,ADDRESS,40.840271816243714,-73.91294098536245,303.16333333333336
2015,12,5,0,1,BRONX,09 BRONX,Other,BRONX,1-2 Family Dwelling,ADDRESS,40.82903790384233,-73.86473782072933,264.0
2015,12,4,0,0,MANHATTAN,Unspecified MANHATTAN,10002,NEW YORK,Vacant Lot,LATLONG,40.720800876958215,-73.98652930516282,432.0
2015,12,4,0,0,QUEENS,Other,Other,South Richmond Hill,Other (Explain Below),ADDRESS,40.68563044945428,-73.83153916170274,96.0
2015,12,4,0,0,BROOKLYN,Unspecified BROOKLYN,11216,BROOKLYN,Vacant Lot,LATLONG,40.6794072850495,-73.95501258578058,312.0
2015,12,4,0,0,BROOKLYN,Unspecified BROOKLYN,11216,BROOKLYN,Commercial Building,LATLONG,40.68052663757556,-73.95371388688642,456.0
2015,12,4,0,0,MANHATTAN,10 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.82886699652584,-73.93750921944171,456.0
2015,12,4,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,Other (Explain Below),LATLONG,40.71566621836387,-74.0005050219566,120.0
2015,12,4,0,0,BRONX,11 BRONX,Other,BRONX,Other (Explain Below),INTERSECTION,40.84162229815776,-73.86939615069366,240.0
2015,12,4,0,0,BROOKLYN,Unspecified BROOKLYN,11216,BROOKLYN,1-2 Family Dwelling,LATLONG,40.67992023182075,-73.95418661079967,14.960277777777778
2015,12,4,0,0,STATEN ISLAND,01 STATEN ISLAND,Other,STATEN ISLAND,Other (Explain Below),INTERSECTION,40.62381870811654,-74.11138424789776,528.0
2015,12,4,0,0,MANHATTAN,10 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.82886699652584,-73.93750921944171,456.0
2015,12,4,0,0,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.814324997979966,-73.91908030382514,96.0
2015,12,4,0,0,BROOKLYN,01 BROOKLYN,Other,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.72437965545118,-73.94142782799443,144.0
2015,12,4,0,0,BROOKLYN,Unspecified BROOKLYN,11216,BROOKLYN,3+ Family Apt. Building,LATLONG,40.67957198833785,-73.95505573884607,456.0
2015,12,4,0,0,BROOKLYN,Unspecified BROOKLYN,11238,BROOKLYN,Vacant Lot,LATLONG,40.68056048130007,-73.9560249255649,312.0
2015,12,4,0,0,BROOKLYN,Unspecified BROOKLYN,11238,BROOKLYN,3+ Family Apt. Building,LATLONG,40.68059346260756,-73.95614027671093,323.2525
2015,12,4,0,0,QUEENS,Other,Other,Flushing,3+ Family Apt. Building,ADDRESS,40.72609052257104,-73.81336866415093,136.4038888888889
2015,12,4,0,0,BRONX,Unspecified BRONX,10457,BRONX,Vacant Lot,BLOCKFACE,40.8439817987353,-73.90489440212905,288.0
2015,12,4,0,0,BROOKLYN,Other,Other,BROOKLYN,3+ Family Mixed Use Building,INTERSECTION,40.62204851565206,-74.03163847547069,611.4866666666667
2015,12,4,0,0,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.807361408609744,-73.92275161233692,110.63222222222223
2015,12,5,0,1,BROOKLYN,08 BROOKLYN,11238,BROOKLYN,Construction Site,ADDRESS,40.67807917204586,-73.96380672782011,264.0
2015,12,4,0,0,BROOKLYN,Unspecified BROOKLYN,11216,BROOKLYN,1-2 Family Dwelling,LATLONG,40.6797472809583,-73.95411101711113,456.0
2015,12,4,0,0,QUEENS,05 QUEENS,11385,Ridgewood,Office Building,INTERSECTION,40.70255798092736,-73.91032572080242,576.0
2015,12,4,0,0,MANHATTAN,Unspecified MANHATTAN,10002,NEW YORK,Public Garden,BLOCKFACE,40.72086126460324,-73.98655454602364,312.0
2015,12,4,0,0,BROOKLYN,05 BROOKLYN,11207,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.6693679531996,-73.90004620295443,72.0
2015,12,4,0,0,BROOKLYN,Unspecified BROOKLYN,11238,BROOKLYN,3+ Family Apt. Building,LATLONG,40.68002250583899,-73.95602528031483,312.0
2015,12,4,0,0,BROOKLYN,Unspecified BROOKLYN,11238,BROOKLYN,3+ Family Apt. Building,LATLONG,40.679728678173085,-73.9556685438026,312.0
2015,12,4,0,0,BROOKLYN,Unspecified BROOKLYN,11216,BROOKLYN,Commercial Building,LATLONG,40.67992004569901,-73.95372151863687,489.1347222222222
2015,12,4,0,0,BROOKLYN,Unspecified BROOKLYN,11216,BROOKLYN,1-2 Family Dwelling,LATLONG,40.67983510506168,-73.95408932450614,456.0
2015,12,4,0,0,BROOKLYN,02 BROOKLYN,11217,BROOKLYN,Other (Explain Below),INTERSECTION,40.6855120897923,-73.97428076660859,312.0
2015,12,4,0,0,MANHATTAN,09 MANHATTAN,10031,NEW YORK,Construction Site,ADDRESS,40.830783954707165,-73.94516090028604,240.0
2015,12,4,0,0,BROOKLYN,Unspecified BROOKLYN,11216,BROOKLYN,Commercial Building,LATLONG,40.68128488492111,-73.95546199917823,312.0
2015,12,4,0,0,MANHATTAN,07 MANHATTAN,10024,NEW YORK,3+ Family Apt. Building,ADDRESS,40.78278755557527,-73.9815806149476,288.0
2015,12,4,0,0,BROOKLYN,Unspecified BROOKLYN,11216,BROOKLYN,3+ Family Apt. Building,LATLONG,40.67992294067037,-73.95409647477007,489.15
2015,12,4,0,0,BROOKLYN,16 BROOKLYN,11212,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.65768980570749,-73.90768290931152,840.0
2015,12,4,0,0,MANHATTAN,07 MANHATTAN,10024,NEW YORK,3+ Family Apt. Building,ADDRESS,40.78278755557527,-73.9815806149476,288.0
2015,12,5,0,1,QUEENS,Other,Other,Other,Commercial Building,ADDRESS,40.76059270225944,-73.76697703238281,72.0
2015,12,5,0,1,MANHATTAN,08 MANHATTAN,10128,NEW YORK,Construction Site,ADDRESS,40.77992499738879,-73.95319344572462,432.0
2015,12,5,0,1,BROOKLYN,Unspecified BROOKLYN,11207,BROOKLYN,3+ Family Apt. Building,LATLONG,40.67967421033513,-73.88772928289744,736.4202777777778
2015,12,5,0,1,BROOKLYN,04 BROOKLYN,11237,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.69948417076257,-73.9181341608447,72.0
2015,12,5,0,1,BRONX,04 BRONX,10456,BRONX,3+ Family Apt. Building,ADDRESS,40.82925063961552,-73.91888509241649,72.0
2015,12,5,0,1,BROOKLYN,Unspecified BROOKLYN,Other,Unknown,1-2 Family Dwelling,Unknown,40.71659247121199,-73.9373020680203,432.0
2015,12,5,0,1,BROOKLYN,03 BROOKLYN,11216,BROOKLYN,Vacant Lot,ADDRESS,40.68880384907098,-73.95124174182025,168.0
2015,12,5,0,1,QUEENS,Other,Other,Astoria,1-2 Family Dwelling,ADDRESS,40.761062441083695,-73.93985059300967,48.0
2015,12,5,0,1,MANHATTAN,09 MANHATTAN,10027,NEW YORK,3+ Family Apt. Building,ADDRESS,40.81688845016691,-73.9536913023017,288.0
2015,12,5,0,1,BRONX,05 BRONX,10453,BRONX,3+ Family Apt. Building,ADDRESS,40.852293437839535,-73.9202631139064,59.94777777777778
2015,12,5,0,1,BRONX,09 BRONX,Other,BRONX,Other (Explain Below),ADDRESS,40.84058596809541,-73.85433109493906,432.0
2015,12,5,0,1,BRONX,04 BRONX,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.829817562412885,-73.92106333568154,87.69194444444445
2015,12,6,0,1,QUEENS,05 QUEENS,11385,Ridgewood,Construction Site,ADDRESS,40.69702169252743,-73.90021030280145,192.0
2015,12,5,0,1,QUEENS,Other,Other,Elmhurst,1-2 Family Dwelling,ADDRESS,40.73571397168119,-73.88482753336861,120.0
2015,12,5,0,1,BROOKLYN,Unspecified BROOKLYN,11208,BROOKLYN,Commercial Building,LATLONG,40.679945450320346,-73.87911559574233,2568.0
2015,12,6,0,1,BROOKLYN,09 BROOKLYN,11213,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.66378706017827,-73.93795223325637,96.0
2015,12,5,0,1,BRONX,Other,10458,BRONX,1-2 Family Dwelling,ADDRESS,40.85281550574515,-73.88514528850452,216.0
2015,12,6,0,1,BROOKLYN,01 BROOKLYN,Other,BROOKLYN,Other (Explain Below),INTERSECTION,40.70113153300768,-73.960862117193,360.0
2015,12,0,0,0,BRONX,07 BRONX,10467,BRONX,3+ Family Mixed Use Building,ADDRESS,40.87657569232788,-73.87397771145856,168.0
2015,12,6,0,1,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,Other (Explain Below),BLOCKFACE,40.71659247121199,-73.9373020680203,432.0
2015,12,6,0,1,BROOKLYN,Other,Other,BROOKLYN,Catch Basin/Sewer,INTERSECTION,40.62412238970939,-74.00345465559474,552.0
2015,12,6,0,1,BROOKLYN,09 BROOKLYN,Other,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.66895114558145,-73.95890197946667,480.0
2015,12,6,0,1,QUEENS,Other,Other,South Richmond Hill,Other (Explain Below),ADDRESS,40.69017594729715,-73.8138225708114,48.0
2015,12,6,0,1,MANHATTAN,Other,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.74309710770874,-73.9932263107281,216.0
2015,12,6,0,1,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,LATLONG,40.7752710371855,-73.95602015059931,408.0
2015,12,6,0,1,MANHATTAN,Unspecified MANHATTAN,10027,NEW YORK,Other (Explain Below),LATLONG,40.806699297383375,-73.95187421326366,720.0
2015,12,0,0,0,MANHATTAN,03 MANHATTAN,10002,NEW YORK,3+ Family Apt. Building,ADDRESS,40.71984252255368,-73.98322861276922,24.0
2015,12,6,0,1,QUEENS,05 QUEENS,Other,Middle Village,1-2 Family Dwelling,ADDRESS,40.71556963232733,-73.8815797013074,192.0
2015,12,6,0,1,STATEN ISLAND,03 STATEN ISLAND,Other,STATEN ISLAND,3+ Family Apt. Building,ADDRESS,40.564816843508815,-74.1109943401583,1968.0
2015,12,6,0,1,BRONX,04 BRONX,10452,BRONX,3+ Family Apt. Building,ADDRESS,40.83831759374297,-73.92465274590649,240.0
2015,12,6,0,1,QUEENS,Other,Other,Jackson Heights,1-2 Family Dwelling,ADDRESS,40.7531007328968,-73.87827902231507,528.0
2015,12,6,0,1,BROOKLYN,01 BROOKLYN,11211,BROOKLYN,Other (Explain Below),ADDRESS,40.70562413313426,-73.95918955121641,360.0
2015,12,6,0,1,QUEENS,Other,Other,Other,1-2 Family Dwelling,ADDRESS,40.72990842434125,-73.8597325848957,192.0
2015,12,0,0,0,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,Other (Explain Below),LATLONG,40.6405210019115,-74.0188773604639,168.0
2015,12,6,0,1,MANHATTAN,09 MANHATTAN,10031,NEW YORK,3+ Family Mixed Use Building,INTERSECTION,40.83147088625566,-73.94676837669846,192.0
2015,12,6,0,1,QUEENS,05 QUEENS,11385,Ridgewood,Construction Site,ADDRESS,40.697038148612855,-73.90019585299419,192.0
2015,12,6,0,1,MANHATTAN,Other,Other,NEW YORK,1-2 Family Dwelling,ADDRESS,40.73301541401198,-74.00980719334974,383.4247222222222
2015,12,6,0,1,BROOKLYN,09 BROOKLYN,Other,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.66895114558145,-73.95890197946667,480.0
2015,12,6,0,1,MANHATTAN,Other,Other,NEW YORK,3+ Family Mixed Use Building,ADDRESS,40.73463797216164,-74.00144333070526,360.0
2015,12,6,0,1,BROOKLYN,03 BROOKLYN,11221,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.690109266277766,-73.9428966936667,120.0
2015,12,6,0,1,BROOKLYN,Other,Other,BROOKLYN,3+ Family Mixed Use Building,ADDRESS,40.624000664080135,-74.02936992306223,84.18222222222222
2015,12,6,0,1,MANHATTAN,12 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.8634753274964,-73.92860832326964,48.0
2015,12,0,0,0,BRONX,11 BRONX,10467,BRONX,3+ Family Apt. Building,ADDRESS,40.85874272352172,-73.87089531758048,179.44
2015,12,0,0,0,BROOKLYN,08 BROOKLYN,11216,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.67695188159976,-73.951149461116,216.0
2015,12,0,0,0,QUEENS,12 QUEENS,Other,Jamaica,Other (Explain Below),ADDRESS,40.70349472928027,-73.79978435984316,216.0
2015,12,0,0,0,QUEENS,12 QUEENS,Other,Jamaica,1-2 Family Mixed Use Building,ADDRESS,40.67248028741433,-73.797530625897,40.10916666666667
2015,12,0,0,0,MANHATTAN,Unspecified MANHATTAN,10009,NEW YORK,Other (Explain Below),LATLONG,40.72146142465603,-73.98005711315935,24.0
2015,12,0,0,0,BROOKLYN,Unspecified BROOKLYN,Other,Unknown,Other (Explain Below),Unknown,40.71659247121199,-73.9373020680203,2520.0
2015,12,0,0,0,MANHATTAN,10 MANHATTAN,10027,NEW YORK,Other (Explain Below),ADDRESS,40.81100521852789,-73.95057422383617,48.0
2015,12,0,0,0,MANHATTAN,Unspecified MANHATTAN,10027,NEW YORK,Other (Explain Below),BLOCKFACE,40.811142801721154,-73.95139054102174,48.0
2015,12,0,0,0,QUEENS,Unspecified QUEENS,Other,Other,Other (Explain Below),INTERSECTION,40.723135888268125,-73.88323662529677,168.0
2015,12,0,0,0,BRONX,07 BRONX,10458,BRONX,3+ Family Apt. Building,ADDRESS,40.86947687870445,-73.88344246611767,180.80333333333334
2015,12,0,0,0,QUEENS,Unspecified QUEENS,Other,LONG ISLAND CITY,Catch Basin/Sewer,BLOCKFACE,40.73515889435595,-73.93731926042548,48.0
2015,12,0,0,0,QUEENS,Unspecified QUEENS,Other,WOODSIDE,Other (Explain Below),INTERSECTION,40.74141017899132,-73.90368034153057,384.0
2015,12,0,0,0,MANHATTAN,Unspecified MANHATTAN,10009,NEW YORK,Other (Explain Below),LATLONG,40.7214885565552,-73.97831101941286,2082.225
2015,12,0,0,0,BRONX,Other,10456,BRONX,3+ Family Apt. Building,ADDRESS,40.83087338642114,-73.90529617532927,192.0
2015,12,0,0,0,BRONX,12 BRONX,10467,BRONX,3+ Family Apt. Building,ADDRESS,40.88344612321487,-73.86237048619454,347.08222222222224
2015,12,0,0,0,MANHATTAN,12 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.84996128086452,-73.93974490193342,72.0
2015,12,0,0,0,BRONX,04 BRONX,10457,BRONX,3+ Family Apt. Building,ADDRESS,40.844463708788496,-73.91030068496241,192.0
2015,12,0,0,0,BROOKLYN,Unspecified BROOKLYN,11226,BROOKLYN,Other (Explain Below),BLOCKFACE,40.64969102231862,-73.95182890442562,384.0
2015,12,0,0,0,MANHATTAN,09 MANHATTAN,10031,NEW YORK,Other (Explain Below),ADDRESS,40.8304147894196,-73.94812429216964,168.0
2015,12,0,0,0,QUEENS,Other,Other,Jackson Heights,3+ Family Apt. Building,ADDRESS,40.753306626813256,-73.87831473950794,504.0
2015,12,1,0,0,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,Other (Explain Below),LATLONG,40.635491604647655,-73.91329461489829,492.4794444444444
2015,12,0,0,0,BROOKLYN,Unspecified BROOKLYN,11233,BROOKLYN,3+ Family Apt. Building,LATLONG,40.679253430118905,-73.90848949584479,48.0
2015,12,0,0,0,MANHATTAN,09 MANHATTAN,10031,NEW YORK,3+ Family Mixed Use Building,ADDRESS,40.82621028895064,-73.94315567864055,168.0
2015,12,0,0,0,MANHATTAN,Other,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.73699843806814,-74.00266664794427,336.0
2015,12,0,0,0,QUEENS,05 QUEENS,11385,Ridgewood,3+ Family Apt. Building,ADDRESS,40.70200122519082,-73.91088188028483,168.0
2015,12,0,0,0,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,Parking Lot/Garage,LATLONG,40.6940454136824,-73.95569147976545,120.0
2015,12,0,0,0,MANHATTAN,Other,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.79430639282482,-73.93927159922073,408.0
2015,12,0,0,0,BROOKLYN,08 BROOKLYN,11213,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.67142382437133,-73.9297800124968,96.0
2015,12,0,0,0,BRONX,04 BRONX,10457,BRONX,3+ Family Apt. Building,ADDRESS,40.8444783314483,-73.91146446553869,192.0
2015,12,0,0,0,BROOKLYN,Other,Other,BROOKLYN,1-2 Family Dwelling,INTERSECTION,40.63936846385344,-73.91129341742891,729.7330555555556
2015,12,0,0,0,MANHATTAN,09 MANHATTAN,10031,NEW YORK,3+ Family Mixed Use Building,ADDRESS,40.82916272742378,-73.94708459374114,168.0
2015,12,0,0,0,BRONX,Other,10456,BRONX,3+ Family Mixed Use Building,ADDRESS,40.82252824629131,-73.90719408733938,360.0
2015,12,0,0,0,QUEENS,Unspecified QUEENS,Other,FLUSHING,Construction Site,LATLONG,40.72752959283973,-73.8225649055294,48.0
2015,12,0,0,0,BRONX,04 BRONX,10452,BRONX,3+ Family Apt. Building,ADDRESS,40.83316695341027,-73.92648709670974,184.17916666666667
2015,12,1,0,0,STATEN ISLAND,01 STATEN ISLAND,Other,STATEN ISLAND,3+ Family Apt. Building,ADDRESS,40.63612395879871,-74.13881283519852,276.4458333333333
