created_year,created_month,created_dayofweek,created_hour,is_weekend,Borough,Community Board,Incident Zip,City,Location Type,Address Type,Latitude,Longitude,y
2017,2,6,0,1,QUEENS,Other,Other,Other,Other (Explain Below),INTERSECTION,40.75665747,-73.76870894,240.0
2017,2,6,0,1,QUEENS,Other,Other,Other,Other (Explain Below),INTERSECTION,40.75665747,-73.76870894,240.0
2017,2,6,0,1,MANHATTAN,08 MANHATTAN,10128,NEW YORK,3+ Family Mixed Use Building,ADDRESS,40.78141606,-73.9483394,48.0
2017,7,5,0,1,QUEENS,Unspecified QUEENS,Other,WOODSIDE,Other (Explain Below),BLOCKFACE,40.74549925,-73.90970493,264.0
2017,7,6,0,1,MANHATTAN,Unspecified MANHATTAN,Other,Other,Other (Explain Below),LATLONG,40.78227211,-73.97097191,264.0
2017,2,0,0,0,QUEENS,Other,Other,Corona,3+ Family Apt. Building,ADDRESS,40.58526396,-73.81519152,72.0
2017,2,1,0,0,QUEENS,Other,Other,Jamaica,1-2 Family Dwelling,ADDRESS,40.71103483,-73.81466607,168.0
2017,2,1,0,0,BROOKLYN,Unspecified BROOKLYN,11208,BROOKLYN,Vacant Building,LATLONG,40.68088843,-73.87795655,144.0
2017,7,0,0,0,BROOKLYN,Unspecified BROOKLYN,11217,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.68121893,-73.97282583,552.0
2017,7,0,0,0,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.69034843,-73.9562781,192.0
2017,7,0,0,0,QUEENS,Unspecified QUEENS,Other,Other,1-2 Family Dwelling,ADDRESS,40.6993924,-73.75238293,96.0
2017,2,1,0,0,BRONX,Unspecified BRONX,Other,BRONX,3+ Family Apt. Building,LATLONG,40.87748217,-73.89994308,312.0
2017,2,1,0,0,MANHATTAN,10 MANHATTAN,10026,NEW YORK,3+ Family Apt. Building,ADDRESS,40.79947266,-73.95242483,312.0
2017,2,1,0,0,MANHATTAN,12 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.83474058,-73.94258464,168.0
2017,2,1,0,0,BROOKLYN,Other,Other,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.63612491,-74.01061804,202.3561111
2017,4,3,0,0,STATEN ISLAND,Other,Other,ELMHURST,1-2 Family Dwelling,ADDRESS,40.5222828,-74.23374248,672.0
2017,7,0,0,0,MANHATTAN,Unspecified MANHATTAN,10024,NEW YORK,3+ Family Mixed Use Building,ADDRESS,40.78695142,-73.96921123,216.0
2017,2,1,0,0,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.81874854,-73.88836536,144.0
2017,2,1,0,0,STATEN ISLAND,Other,Other,STATEN ISLAND,Commercial Building,ADDRESS,40.57365425,-74.11739837,216.0
2017,2,1,0,0,BRONX,Other,Other,BRONX,Other (Explain Below),ADDRESS,40.81367127,-73.93100272,665.6513889
2017,2,1,0,0,BROOKLYN,03 BROOKLYN,11216,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.68297176,-73.94630643,192.0
2017,2,1,0,0,BROOKLYN,05 BROOKLYN,11208,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.68087707,-73.87759602,144.0
2017,8,1,0,0,QUEENS,Unspecified QUEENS,Other,Saint Albans,1-2 Family Dwelling,ADDRESS,40.70342276,-73.75031938,72.0
2017,4,1,0,0,BROOKLYN,Unspecified BROOKLYN,11212,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.66162112,-73.92799896,322.8366667
2017,4,1,0,0,STATEN ISLAND,Other,Other,STATEN ISLAND,1-2 Family Dwelling,ADDRESS,40.51875313,-74.19708351,384.0
2017,4,2,0,0,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,Other (Explain Below),BLOCKFACE,40.66031142,-73.94746723,456.0
2017,2,1,0,0,MANHATTAN,07 MANHATTAN,10025,NEW YORK,3+ Family Apt. Building,ADDRESS,40.79497232,-73.96262358,192.0
2017,2,1,0,0,BROOKLYN,Unspecified BROOKLYN,11211,BROOKLYN,3+ Family Apt. Building,BLOCKFACE,40.71169072,-73.94730771,216.0
2017,2,1,0,0,QUEENS,Unspecified QUEENS,Other,LONG ISLAND CITY,3+ Family Apt. Building,LATLONG,40.75427393,-73.93348254,144.0
2017,7,4,0,0,QUEENS,Other,Other,Flushing,3+ Family Apt. Building,ADDRESS,40.75094005,-73.82283821,168.0
2017,3,0,0,0,BRONX,Other,Other,Woodside,3+ Family Apt. Building,ADDRESS,40.8100322,-73.92301944,360.0
2017,4,4,0,0,QUEENS,Other,Other,Other,1-2 Family Dwelling,ADDRESS,40.69503776,-73.82847537,72.0
2017,4,4,0,0,MANHATTAN,Unspecified MANHATTAN,Other,WOODSIDE,Other (Explain Below),LATLONG,40.75714705,-73.97215596,72.0
2017,4,5,0,1,BROOKLYN,Unspecified BROOKLYN,11212,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.6668197,-73.91966658,264.0
2017,8,2,0,0,MANHATTAN,10 MANHATTAN,Other,Jackson Heights,3+ Family Mixed Use Building,ADDRESS,40.81872526,-73.93750068,336.0
2017,4,5,0,1,BROOKLYN,09 BROOKLYN,Other,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.66770997,-73.95742121,423.1705556
2017,4,5,0,1,BROOKLYN,Unspecified BROOKLYN,11238,BROOKLYN,1-2 Family Dwelling,LATLONG,40.67691751,-73.97132421,216.0
2017,4,5,0,1,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,Other (Explain Below),LATLONG,40.62079412,-74.04046681,456.0
2017,4,5,0,1,BROOKLYN,Other,11215,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.65967716,-73.98316805,480.0
2017,3,5,0,1,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.82619425,-73.89047749,264.0
2017,4,5,0,1,BRONX,05 BRONX,10457,BRONX,Other (Explain Below),ADDRESS,40.8519649,-73.90016943,155.0161111
2017,8,2,0,0,MANHATTAN,Other,Other,NEW YORK,Other (Explain Below),ADDRESS,40.78733192,-73.9444889,336.0
2017,5,0,0,0,BRONX,Unspecified BRONX,10452,BRONX,3+ Family Apt. Building,ADDRESS,40.83065332,-73.92308231,240.0
2017,3,5,0,1,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,LATLONG,40.81446643,-73.94478057,256.3386111
2017,4,5,0,1,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,1-2 Family Dwelling,LATLONG,40.61416366,-74.01246228,456.0
2017,4,5,0,1,QUEENS,Unspecified QUEENS,Other,Other,3+ Family Apt. Building,ADDRESS,40.72799403,-73.85645336,158.8522222
2017,4,0,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,Other (Explain Below),BLOCKFACE,40.7429256,-73.98121271,72.0
2017,8,5,0,1,MANHATTAN,07 MANHATTAN,Other,Maspeth,3+ Family Apt. Building,ADDRESS,40.78062964,-73.97838203,264.0
2017,6,4,0,0,BRONX,Unspecified BRONX,10453,BRONX,3+ Family Apt. Building,ADDRESS,40.84810763,-73.92413563,1008.0
2017,6,4,0,0,BROOKLYN,Other,Other,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.6238095,-74.00288547,72.0
2017,4,6,0,1,BROOKLYN,Unspecified BROOKLYN,11208,BROOKLYN,1-2 Family Dwelling,LATLONG,40.66692943,-73.87885081,585.5488889
2017,4,6,0,1,BRONX,Other,Other,BRONX,3+ Family Mixed Use Building,ADDRESS,40.88779432,-73.90358036,544.3552778
2017,8,0,0,0,MANHATTAN,Unspecified MANHATTAN,Other,Other,Other (Explain Below),LATLONG,40.78401194,-73.96968924,216.0
2017,8,0,0,0,QUEENS,Unspecified QUEENS,Other,ELMHURST,3+ Family Mixed Use Building,ADDRESS,40.74273527,-73.88504636,72.0
2017,8,0,0,0,QUEENS,Other,Other,Jackson Heights,Commercial Building,ADDRESS,40.74747514,-73.89327758,617.3963889
2017,8,0,0,0,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,Vacant Lot,INTERSECTION,40.647693,-73.98036385,106.9708333
2017,2,1,0,0,BROOKLYN,17 BROOKLYN,11226,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.64070271,-73.94752231,192.0
2017,2,1,0,0,BROOKLYN,Unspecified BROOKLYN,11215,BROOKLYN,Other (Explain Below),BLOCKFACE,40.67212542,-73.98889677,384.0
2017,3,4,0,0,BROOKLYN,08 BROOKLYN,11213,BROOKLYN,1-2 Family Mixed Use Building,ADDRESS,40.67287364,-73.9307266,672.0
2017,6,0,0,0,QUEENS,Unspecified QUEENS,Other,Maspeth,Vacant Lot,BLOCKFACE,40.6947856,-73.79054984,408.0
2017,4,6,0,1,BROOKLYN,06 BROOKLYN,11215,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.66737454,-73.99303574,472.8069444
2017,8,1,0,0,BROOKLYN,Unspecified BROOKLYN,11215,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.6598364,-73.98343473,72.0
2017,5,2,0,0,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.81763883,-73.81858537,144.0
2017,5,2,0,0,BROOKLYN,Unspecified BROOKLYN,11226,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.64319037,-73.9494878,48.0
2017,8,2,0,0,BRONX,Unspecified BRONX,Other,BRONX,3+ Family Mixed Use Building,ADDRESS,40.84803127,-73.8623787,62.83944444
2017,8,2,0,0,QUEENS,Unspecified QUEENS,Other,ASTORIA,Other (Explain Below),ADDRESS,40.76311423,-73.90868112,168.0
2017,5,3,0,0,BROOKLYN,02 BROOKLYN,11217,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.68875633,-73.97394417,600.0
2017,8,4,0,0,MANHATTAN,Unspecified MANHATTAN,Other,Astoria,Other (Explain Below),ADDRESS,40.77424354,-73.94718961,312.0
2017,7,4,0,0,BROOKLYN,01 BROOKLYN,Other,BROOKLYN,3+ Family Mixed Use Building,ADDRESS,40.7338908,-73.95487838,240.0
2017,7,4,0,0,QUEENS,Other,Other,Astoria,1-2 Family Dwelling,ADDRESS,40.75390088,-73.89357769,144.0
2017,4,3,0,0,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,3+ Family Apt. Building,LATLONG,40.69154164,-73.95430123,120.0
2017,8,4,0,0,MANHATTAN,Unspecified MANHATTAN,10009,NEW YORK,Other (Explain Below),ADDRESS,40.72322056,-73.97863154,96.0
2017,8,4,0,0,BRONX,Unspecified BRONX,Other,BRONX,Other (Explain Below),LATLONG,40.84029705,-73.84330884,120.0
2017,8,4,0,0,BRONX,Unspecified BRONX,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.82044164,-73.85365621,120.0
2017,2,0,0,0,BROOKLYN,03 BROOKLYN,11216,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.68031837,-73.94805718,1032.0
2017,7,3,0,0,QUEENS,Unspecified QUEENS,Other,ASTORIA,3+ Family Apt. Building,LATLONG,40.76729073,-73.91091365,96.0
2017,6,2,0,0,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,Commercial Building,LATLONG,40.70027141,-73.95799909,288.0
2017,8,5,0,1,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,Vacant Lot,ADDRESS,40.58651427,-73.95929114,72.0
2017,7,3,0,0,QUEENS,Unspecified QUEENS,Other,Other,Other (Explain Below),ADDRESS,40.59382937,-73.75320648,879.5863889
2017,6,2,0,0,STATEN ISLAND,03 STATEN ISLAND,Other,STATEN ISLAND,1-2 Family Dwelling,INTERSECTION,40.55245051,-74.13728237,1215.6075
2017,4,1,0,0,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.84233472,-73.87833621,72.0
2017,6,2,0,0,BRONX,09 BRONX,Other,BRONX,1-2 Family Dwelling,ADDRESS,40.83025694,-73.87479899,24.0
2017,6,2,0,0,QUEENS,Other,Other,Other,3+ Family Apt. Building,ADDRESS,40.7271105,-73.86116,184.0269444
2017,8,5,0,1,BRONX,Unspecified BRONX,Other,BRONX,1-2 Family Dwelling,LATLONG,40.85066171,-73.88320434,48.0
2017,7,4,0,0,BRONX,09 BRONX,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.83225772,-73.85810389,72.0
2017,7,4,0,0,STATEN ISLAND,01 STATEN ISLAND,Other,STATEN ISLAND,1-2 Family Dwelling,ADDRESS,40.61740627,-74.15047319,72.0
2017,3,4,0,0,BROOKLYN,Unspecified BROOKLYN,11206,BROOKLYN,Parking Lot/Garage,LATLONG,40.70650809,-73.93550312,456.0
2017,7,5,0,1,QUEENS,Unspecified QUEENS,Other,Other,1-2 Family Dwelling,LATLONG,40.67136174,-73.80790896,72.0
2017,3,4,0,0,BROOKLYN,06 BROOKLYN,11238,BROOKLYN,Commercial Building,ADDRESS,40.67704402,-73.97236967,456.0
2017,7,3,0,0,BRONX,Other,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.83178171,-73.8986278,360.0
2017,3,4,0,0,BRONX,12 BRONX,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.89081384,-73.86319071,144.0
2017,3,3,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.73851356,-74.0016888,465.0372222
2017,8,1,0,0,BRONX,Unspecified BRONX,Other,BRONX,3+ Family Apt. Building,LATLONG,40.83318682,-73.85480623,209.4083333
2017,8,1,0,0,BROOKLYN,Unspecified BROOKLYN,11237,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.70169588,-73.91359802,216.0
2017,5,1,0,0,QUEENS,Unspecified QUEENS,Other,Other,Vacant Building,LATLONG,40.74687411,-73.92460098,360.0
2017,8,2,0,0,BROOKLYN,Unspecified BROOKLYN,11212,BROOKLYN,Other (Explain Below),BLOCKFACE,40.66513897,-73.91834212,144.0
2017,8,2,0,0,MANHATTAN,07 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.77845114,-73.98335106,168.0
2017,3,4,0,0,QUEENS,Other,Other,Other,1-2 Family Dwelling,ADDRESS,40.69997231,-73.8435016,96.0
2017,3,3,0,0,QUEENS,Unspecified QUEENS,Other,Maspeth,Other (Explain Below),INTERSECTION,40.72593177,-73.89651225,504.0
2017,3,4,0,0,BRONX,04 BRONX,10456,BRONX,3+ Family Apt. Building,ADDRESS,40.83616427,-73.91466293,131.9127778
2017,3,3,0,0,QUEENS,Unspecified QUEENS,Other,Long Island City,Other (Explain Below),ADDRESS,40.74815148,-73.95225937,432.0
2017,8,2,0,0,BROOKLYN,17 BROOKLYN,11203,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.64046849,-73.93498683,168.0
2017,3,3,0,0,BROOKLYN,08 BROOKLYN,11213,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.67217526,-73.94358617,792.0
2017,8,3,0,0,BRONX,Unspecified BRONX,10453,BRONX,3+ Family Apt. Building,ADDRESS,40.8500875,-73.91015936,192.0
2017,3,3,0,0,BRONX,07 BRONX,10458,BRONX,3+ Family Apt. Building,ADDRESS,40.87104994,-73.88654562,135.0327778
2017,3,4,0,0,BROOKLYN,Other,Other,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.58156229,-73.95830414,120.0
2017,3,3,0,0,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,Other (Explain Below),ADDRESS,40.69533164,-73.96924272,456.0
2017,3,4,0,0,QUEENS,Unspecified QUEENS,11385,RIDGEWOOD,3+ Family Apt. Building,LATLONG,40.69974857,-73.90174978,504.0
2017,8,2,0,0,BROOKLYN,Unspecified BROOKLYN,11221,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.69569229,-73.92416481,192.0
2017,7,5,0,1,BROOKLYN,Unspecified BROOKLYN,11207,BROOKLYN,Construction Site,ADDRESS,40.68440707,-73.91065661,816.0
2017,3,4,0,0,BROOKLYN,06 BROOKLYN,11215,BROOKLYN,Commercial Building,ADDRESS,40.67600087,-73.98724857,144.0
2017,3,4,0,0,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.72916768,-73.99903305,432.0
2017,8,3,0,0,BROOKLYN,03 BROOKLYN,11216,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.68375877,-73.93930737,144.0
2017,7,5,0,1,QUEENS,Unspecified QUEENS,Other,MASPETH,Parking Lot/Garage,LATLONG,40.71603633,-73.90541245,264.0
2017,7,5,0,1,STATEN ISLAND,Other,Other,STATEN ISLAND,3+ Family Apt. Building,ADDRESS,40.64057103,-74.16917222,600.0
2017,8,3,0,0,BROOKLYN,03 BROOKLYN,11221,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.69237904,-73.92795853,144.0
2017,7,5,0,1,QUEENS,12 QUEENS,Other,Other,1-2 Family Dwelling,ADDRESS,40.6806084,-73.75814924,240.0
2017,7,5,0,1,BROOKLYN,03 BROOKLYN,11233,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.68436687,-73.9276571,216.0
2017,7,6,0,1,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,Other (Explain Below),LATLONG,40.62587869,-73.99015091,240.0
2017,8,3,0,0,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,Other (Explain Below),ADDRESS,40.61678202,-73.9712744,168.0
2017,8,3,0,0,BROOKLYN,03 BROOKLYN,11221,BROOKLYN,Other (Explain Below),ADDRESS,40.68558326,-73.94314576,144.0
2017,7,5,0,1,MANHATTAN,Unspecified MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.76997449,-73.95118592,480.0
2017,7,5,0,1,BROOKLYN,Other,Other,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.58120037,-73.95939518,144.0
2017,7,6,0,1,MANHATTAN,03 MANHATTAN,10009,Saint Albans,3+ Family Apt. Building,ADDRESS,40.72505204,-73.98298558,216.0
2017,7,6,0,1,BROOKLYN,03 BROOKLYN,11206,BROOKLYN,Other (Explain Below),ADDRESS,40.69479649,-73.94121942,264.0
2017,7,5,0,1,QUEENS,05 QUEENS,11385,Ridgewood,3+ Family Apt. Building,ADDRESS,40.70105954,-73.90711433,128.0088889
2017,9,4,0,0,BROOKLYN,03 BROOKLYN,11216,BROOKLYN,Other (Explain Below),ADDRESS,40.68260502,-73.94282019,120.0
2017,9,4,0,0,BROOKLYN,01 BROOKLYN,11206,BROOKLYN,Other (Explain Below),ADDRESS,40.70634211,-73.93813985,96.0
2017,7,5,0,1,STATEN ISLAND,Other,Other,STATEN ISLAND,3+ Family Apt. Building,ADDRESS,40.56128704,-74.10513656,648.0
2017,7,5,0,1,BRONX,Unspecified BRONX,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.83380573,-73.86972589,744.0
2017,8,5,0,1,BRONX,Unspecified BRONX,Other,BRONX,3+ Family Apt. Building,LATLONG,40.87327914,-73.90208637,624.0
2017,8,5,0,1,BROOKLYN,Unspecified BROOKLYN,11211,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.71476019,-73.9557715,110.8458333
2017,7,5,0,1,STATEN ISLAND,Other,Other,STATEN ISLAND,3+ Family Apt. Building,ADDRESS,40.64005465,-74.11641982,544.2208333
2017,3,4,0,0,BROOKLYN,Unspecified BROOKLYN,11215,BROOKLYN,Other (Explain Below),LATLONG,40.67651943,-73.98549996,144.0
2017,7,6,0,1,BROOKLYN,Unspecified BROOKLYN,11217,BROOKLYN,3+ Family Apt. Building,LATLONG,40.68134278,-73.97427516,408.0
2017,7,6,0,1,BROOKLYN,03 BROOKLYN,11221,BROOKLYN,Commercial Building,INTERSECTION,40.69129901,-73.94549559,96.0
2017,7,6,0,1,QUEENS,Unspecified QUEENS,Other,Jamaica,1-2 Family Dwelling,ADDRESS,40.68575481,-73.77857125,528.0
2017,7,6,0,1,BROOKLYN,Unspecified BROOKLYN,11216,BROOKLYN,3+ Family Apt. Building,LATLONG,40.67791138,-73.95500278,240.0
2017,3,4,0,0,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,Other (Explain Below),LATLONG,40.61018882,-73.97045247,144.0
2017,3,4,0,0,QUEENS,Other,Other,Other,1-2 Family Dwelling,ADDRESS,40.65368618,-73.73392369,168.0
2017,7,6,0,1,BROOKLYN,Unspecified BROOKLYN,11216,BROOKLYN,3+ Family Apt. Building,LATLONG,40.67749162,-73.95550058,120.0
2017,7,6,0,1,STATEN ISLAND,01 STATEN ISLAND,Other,STATEN ISLAND,Other (Explain Below),ADDRESS,40.62920977,-74.11389347,312.0
2017,9,5,0,1,BROOKLYN,17 BROOKLYN,11226,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.64404498,-73.95176812,96.0
2017,6,0,0,0,QUEENS,Other,Other,Other,3+ Family Mixed Use Building,ADDRESS,40.69566271,-73.83929604,87.66833333
2017,7,6,0,1,STATEN ISLAND,Other,Other,STATEN ISLAND,Commercial Building,INTERSECTION,40.62928166,-74.1133604,840.0
2017,8,6,0,1,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.58452868,-73.95630417,216.0
2017,8,6,0,1,BROOKLYN,Unspecified BROOKLYN,11221,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.69479025,-73.93006914,96.0
2017,7,0,0,0,BROOKLYN,Unspecified BROOKLYN,11211,BROOKLYN,Vacant Lot,BLOCKFACE,40.7045758,-73.9596771,192.0
2017,7,6,0,1,BROOKLYN,05 BROOKLYN,11208,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.67536522,-73.87224172,96.0
2017,7,6,0,1,BROOKLYN,Unspecified BROOKLYN,11207,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.69050313,-73.91054387,792.0
2017,7,6,0,1,MANHATTAN,12 MANHATTAN,Other,NEW YORK,3+ Family Apt. Building,ADDRESS,40.84559857,-73.9424307,216.0
2017,7,6,0,1,QUEENS,12 QUEENS,Other,Jamaica,1-2 Family Mixed Use Building,ADDRESS,40.71480374,-73.7748278,288.0
2017,7,6,0,1,BRONX,07 BRONX,10458,BRONX,3+ Family Apt. Building,ADDRESS,40.87252395,-73.88665881,72.0
2017,7,0,0,0,MANHATTAN,Unspecified MANHATTAN,10009,NEW YORK,3+ Family Apt. Building,LATLONG,40.72062418,-73.97953066,192.0
2017,7,6,0,1,MANHATTAN,03 MANHATTAN,10002,NEW YORK,3+ Family Mixed Use Building,ADDRESS,40.7208509,-73.99381661,216.0
2017,7,6,0,1,BROOKLYN,Unspecified BROOKLYN,11206,BROOKLYN,3+ Family Apt. Building,LATLONG,40.69843352,-73.93645941,720.0
2017,3,4,0,0,BROOKLYN,Other,Other,BROOKLYN,3+ Family Apt. Building,INTERSECTION,40.61861836,-73.96204154,792.0
2017,7,6,0,1,BROOKLYN,03 BROOKLYN,11221,BROOKLYN,Commercial Building,INTERSECTION,40.69129901,-73.94549559,96.0
2017,7,6,0,1,BROOKLYN,Unspecified BROOKLYN,11216,BROOKLYN,3+ Family Apt. Building,LATLONG,40.67708534,-73.95535304,240.0
2017,7,6,0,1,STATEN ISLAND,Other,Other,STATEN ISLAND,1-2 Family Dwelling,ADDRESS,40.62764437,-74.11475901,840.0
2017,9,5,0,1,BROOKLYN,Unspecified BROOKLYN,11206,BROOKLYN,3+ Family Apt. Building,LATLONG,40.7064228,-73.94021369,72.0
2017,7,6,0,1,QUEENS,Unspecified QUEENS,Other,WOODSIDE,Other (Explain Below),BLOCKFACE,40.74592881,-73.8921649,192.0
2017,7,6,0,1,BROOKLYN,Unspecified BROOKLYN,11216,BROOKLYN,Vacant Lot,LATLONG,40.67708534,-73.95535304,240.0
2017,7,0,0,0,QUEENS,Unspecified QUEENS,Other,Long Island City,Construction Site,ADDRESS,40.74241107,-73.95631972,384.0
2017,8,0,0,0,BRONX,Unspecified BRONX,Other,BRONX,Commercial Building,ADDRESS,40.81601887,-73.90517642,168.0
2017,9,0,0,0,BROOKLYN,01 BROOKLYN,Other,BROOKLYN,1-2 Family Mixed Use Building,ADDRESS,40.71694682,-73.96073379,40.61611111
2017,9,0,0,0,BROOKLYN,Other,11226,BROOKLYN,Other (Explain Below),ADDRESS,40.65211066,-73.96329465,48.0
2017,8,1,0,0,MANHATTAN,Unspecified MANHATTAN,10002,NEW YORK,School/Pre-School,ADDRESS,40.71139531,-73.99635325,48.0
2017,7,0,0,0,BROOKLYN,05 BROOKLYN,11208,BROOKLYN,1-2 Family Dwelling,ADDRESS,40.66644206,-73.87234171,225.0672222
2017,5,5,0,1,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,Construction Site,INTERSECTION,40.6966228,-73.96365241,432.0
2017,9,1,0,0,BRONX,09 BRONX,Other,BRONX,1-2 Family Dwelling,ADDRESS,40.83329174,-73.87152651,24.0
2017,3,2,0,0,BRONX,Unspecified BRONX,Other,BRONX,3+ Family Apt. Building,LATLONG,40.80979049,-73.92274879,144.0
2017,8,2,0,0,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.7271091,-73.95639469,24.0
2017,7,0,0,0,BROOKLYN,Unspecified BROOKLYN,11208,BROOKLYN,Vacant Lot,INTERSECTION,40.67822373,-73.88371905,72.0
2017,9,1,0,0,BROOKLYN,Unspecified BROOKLYN,11216,BROOKLYN,3+ Family Apt. Building,LATLONG,40.68091883,-73.94665781,24.0
2017,6,5,0,1,BRONX,11 BRONX,Other,BRONX,Other (Explain Below),ADDRESS,40.85631704,-73.86662718,120.0
2017,9,1,0,0,MANHATTAN,07 MANHATTAN,10025,NEW YORK,Construction Site,ADDRESS,40.79202813,-73.96553244,24.0
2017,9,2,0,0,BRONX,09 BRONX,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.83993594,-73.8660384,120.0
2016,5,0,0,0,BROOKLYN,Unspecified BROOKLYN,Other,MASPETH,Commercial Building,ADDRESS,40.71659247,-73.93730207,3501.96
2017,3,4,0,0,BRONX,Other,Other,BRONX,3+ Family Mixed Use Building,ADDRESS,40.80718272,-73.91835931,96.0
2017,7,1,0,0,BROOKLYN,01 BROOKLYN,11211,BROOKLYN,Construction Site,ADDRESS,40.71486045,-73.94068949,168.0
2017,9,3,0,0,QUEENS,Other,Other,South Richmond Hill,1-2 Family Dwelling,ADDRESS,40.68721262,-73.83423949,24.0
2017,9,3,0,0,BRONX,05 BRONX,Other,BRONX,3+ Family Apt. Building,ADDRESS,40.86024234,-73.8994882,41.30416667
2017,9,3,0,0,BROOKLYN,09 BROOKLYN,Other,BROOKLYN,3+ Family Apt. Building,ADDRESS,40.66077153,-73.95141722,24.0
2017,4,3,0,0,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,Other (Explain Below),BLOCKFACE,40.66262172,-73.95899599,120.0
2017,3,0,0,0,QUEENS,Unspecified QUEENS,Other,Other,Other (Explain Below),ADDRESS,40.74450666,-73.91841807,432.0
2017,3,0,0,0,QUEENS,Other,Other,Astoria,Other (Explain Below),ADDRESS,40.76354036,-73.90956496,48.0
2017,3,0,0,0,BROOKLYN,02 BROOKLYN,Other,BROOKLYN,Vacant Building,ADDRESS,40.69256449,-73.96770422,48.0
2017,7,1,0,0,BROOKLYN,Unspecified BROOKLYN,Other,BROOKLYN,Other (Explain Below),INTERSECTION,40.58064627,-73.96038192,528.0
2017,5,5,0,1,STATEN ISLAND,Other,Other,STATEN ISLAND,1-2 Family Dwelling,ADDRESS,40.56180175,-74.1035682,1056.0
2017,3,1,0,0,QUEENS,Other,Other,Astoria,Other (Explain Below),ADDRESS,40.76354036,-73.90956496,24.0
